"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2024093000000036","2021041300000442","宿迁翔泽商贸有限公司","反向保理","表内",2024-09-30,2026-03-25,6.5,162292.68,162292.68,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省宿迁市宿城区","江苏省宿迁市宿城区","江苏省宿迁市宿城区","江苏省宿迁市宿城区","",2025-09-25,"供应链金融部",,0E-20,"320008214590"
"2025102700000036","2021041500000425","青岛众诚钢铁供应链管理有限公司","反向保理","表内",2025-10-27,2026-10-19,6,106672.21,106672.21,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","",2026-10-19,"供应链金融部",,0E-20,"320007925754"
"2025032400000008","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-03-24,2026-03-16,6,116923.3,116923.3,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-03-16,"供应链金融部",,0E-20,"320008950271"
"2025102800000058","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-10-28,2026-02-25,6.1,433609.1,433609.1,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-25,"公司业务三部",,0E-20,"310009309813"
"2025061200000023","2021110800000803","溧阳市天盛绝缘材料有限公司","反向保理","表内",2025-06-12,2026-06-12,5,378422.64,378422.64,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","",2026-06-12,"公司业务三部",,0E-20,"320012349441"
"PJ20250606000043","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-06-06,2025-12-06,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"2025090500000031","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-09-05,2026-08-31,6,151407.66,151407.66,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-08-31,"供应链金融部",,0E-20,"200001919269"
"2025032700000016","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-03-27,2026-03-21,6,294276.72,294276.72,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-03-21,"供应链金融部",,0E-20,"200001919269"
"2025041400000020","2018100800000005","西安为而不争供应链有限公司","反向保理","表内",2025-04-14,2026-04-09,6,122873.44,122873.44,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市灞桥区","陕西省西安市灞桥区","陕西省西安市灞桥区","陕西省西安市","",2026-04-09,"供应链金融部",,0E-20,"200002023159"
"2025092200000034","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-09-22,2025-12-21,6.1,145216,103216,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2025-12-21,"公司业务三部",,42000.000000000000,"310009309813"
"2025040100000020","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-04-01,2026-03-27,6,41380.66,41380.66,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-03-27,"供应链金融部",,0E-20,"320008950271"
"2025012200000001","2021110800000803","溧阳市天盛绝缘材料有限公司","反向保理","表内",2025-01-22,2026-01-22,5,544514.9,544514.9,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","",2026-01-22,"公司业务三部",,0E-20,"320012349441"
"2025102000000047","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-10-20,2026-02-17,6.1,208021.87,208021.87,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-17,"公司业务三部",,0E-20,"310012173747"
"2025112800000039","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-11-28,2026-02-26,6.1,108382.12,108382.12,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-26,"公司业务三部",,0E-20,"310012173747"
"2025051900000019","2021110800000803","溧阳市天盛绝缘材料有限公司","反向保理","表内",2025-05-19,2026-05-19,5,351670.88,351670.88,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","",2026-05-19,"公司业务三部",,0E-20,"320012349441"
"2025022500000010","2018121900000002","西安巨万金属材料有限公司","反向保理","表内",2025-02-25,2026-02-20,6,118433.4,118433.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-02-20,"供应链金融部",,0E-20,"200002119362"
"2024082900000004","2019030100000068","上海壹增建材有限公司","反向保理","表内",2024-08-29,2026-02-17,6.5,114564.11,114564.11,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2025-08-17,"供应链金融部",,0E-20,"200002279422"
"2024092700000040","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-09-27,2026-03-22,6.5,120234.5,120234.5,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-09-22,"供应链金融部",,0E-20,"200002526193"
"2025092800000037","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-09-28,2026-09-21,6,121886.6,121886.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-09-21,"供应链金融部",,0E-20,"200001919269"
"2024082000000016","2018092000000004","济南灿卓贸易有限公司","反向保理","表内",2024-08-20,2026-02-14,6.5,158962.79,158962.79,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市","",2025-08-14,"供应链金融部",,0E-20,"200002002012"
"2024092900000076","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-09-29,2026-03-24,6.5,107580.09,107580.09,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-09-24,"供应链金融部",,0E-20,"200002526193"
"2025010200000023","2021111100000138","上海升延电子技术有限公司","反向保理","表内",2025-01-02,2025-12-31,5,3425889.2,3425889.2,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",2025-12-31,"公司业务三部",,0E-20,"310012352244"
"2025010200000011","2021111200000102","上海天留电缆材料有限公司","反向保理","表内",2025-01-02,2025-12-31,5,645617.12,645617.12,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市松江区","上海市松江区","上海市松江区","上海市松江区","",2025-12-31,"公司业务三部",,0E-20,"310012352231"
"PJ20250606000044","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-06-06,2025-12-06,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"2025110500000038","2021041500000425","青岛众诚钢铁供应链管理有限公司","反向保理","表内",2025-11-05,2026-10-30,6,173375.77,173375.77,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","",2026-10-30,"供应链金融部",,0E-20,"320007925754"
"2025110700000042","2021041500000425","青岛众诚钢铁供应链管理有限公司","反向保理","表内",2025-11-07,2026-11-01,6,109523.81,109523.81,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","山东省青岛市黄岛区","",2026-11-01,"供应链金融部",,0E-20,"320007925754"
"2025051900000040","2021071400000333","广州德信钢铁有限公司","反向保理","表内",2025-05-19,2026-05-14,6,114904.08,114904.08,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广东省广州市黄埔区","广东省广州市黄埔区","广东省广州市黄埔区","广东省广州市黄埔区","",2026-05-14,"供应链金融部",,0E-20,"320009532774"
"2025022600000009","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-02-26,2026-02-21,6,128996,128996,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-02-21,"供应链金融部",,0E-20,"200001919269"
"2024092900000079","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-09-29,2026-03-24,6.5,61066.68,61066.68,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-09-24,"供应链金融部",,0E-20,"200002526193"
"2024091800000031","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-09-18,2026-03-13,6.5,113297.62,113297.62,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-09-13,"供应链金融部",,0E-20,"200002526193"
"PJ20250606000048","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-06-06,2025-12-06,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"PJ20251126000014","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-11-26,2026-05-26,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"PJ20250625000052","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-06-25,2025-12-25,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"2024120900000002","2022112800000003","广东卓睿贸易有限公司","反向保理","表内",2024-12-09,2025-12-09,5.15,10000000,10000000,"","贸易融资",0,"1-正常","朱强","线上供应链-瑞e保","江西联创光电科技股份有限公司","广东省广州市增城区","广东省广州市增城区","广东省广州市增城区","广东省广州市增城区","",2025-12-09,"公司业务三部",,0E-20,"320014794303"
"2024082100000040","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-08-21,2026-02-16,6.5,32668.8,32668.8,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-08-16,"供应链金融部",,0E-20,"200002526193"
